date_time,8,9,10,11,12,16,20,27,31,32,33,35,38,39,46,49,52,54,56,57,58,60,64,68,72,75,76,79,85,87,89,92,93,97,99,107,108,110,116,118,119,121,122,124,125,126,127,135,141,143,145,146,147,148,150,154,155,160,162,165,166,168,169,170,181,182,183,184,186,187,188,189,192,193,total_gap
9/10/2021 6:00,0,0,1,1,1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,-1,0,0,1,0,0,1,0,0,-1,1,-1,1,0,-1,0,1,0,1,0,0,0,-1,13
9/10/2021 7:00,1,-1,-2,0,-1,-1,0,1,1,1,0,0,0,2,1,1,1,1,1,0,1,-1,0,-2,0,0,1,0,0,0,0,0,-2,1,0,0,1,0,1,1,0,-1,0,0,2,-1,-2,0,0,3,0,0,-1,0,2,0,1,0,1,2,-2,1,-4,0,0,0,0,1,-2,0,0,1,-3,1,6
9/10/2021 8:00,0,1,1,1,-1,1,0,0,-2,2,0,0,0,1,-1,3,0,2,0,0,-1,-2,-2,0,0,0,1,0,1,0,0,0,-1,0,0,0,0,1,1,0,1,0,1,-2,-1,-1,-2,0,-1,0,0,0,-2,0,1,1,0,-1,-1,0,1,1,-3,-2,-1,-1,0,0,-2,1,-1,0,0,0,-8
9/10/2021 9:00,0,0,-1,0,2,0,-2,0,0,1,1,3,0,1,0,0,0,5,2,0,0,-1,-2,-3,0,0,0,1,0,1,1,-2,-1,0,-1,1,1,0,3,-3,0,-1,0,-1,-2,2,1,0,0,0,-1,2,0,-2,-1,0,-1,2,1,0,-1,0,2,1,0,2,-1,0,-3,-3,-2,-1,-2,0,-2
9/10/2021 10:00,-3,1,-2,-1,0,0,0,1,1,3,-2,-2,1,0,-1,0,2,0,1,-1,0,-2,-2,-1,0,-1,-1,-2,0,-2,2,0,0,2,1,1,3,0,-3,0,-2,2,-1,0,0,0,-3,-1,0,-2,-4,-3,-2,-1,0,-1,1,-2,-2,0,-2,0,1,0,-1,-5,2,1,-3,-1,1,-3,1,4,-33
9/10/2021 11:00,-1,-3,-1,2,0,1,1,2,-1,1,0,0,1,-1,-3,0,1,-1,0,-1,-1,0,0,1,-3,-2,2,0,1,-2,0,-3,0,-1,0,2,2,4,-3,-2,1,-1,1,-2,-2,1,0,-2,-2,1,-8,1,-2,-2,-1,1,1,-2,-3,0,0,2,0,0,-1,-3,-1,2,0,-1,-2,-3,-2,0,-37
9/10/2021 12:00,1,2,-1,0,0,0,-1,1,2,-1,1,-1,-2,2,-5,0,0,-2,0,-1,0,-1,1,-2,-2,-1,2,-1,-1,-4,3,-1,0,0,-2,-3,2,2,1,3,-1,0,-2,-1,0,1,0,-1,-1,-2,-1,1,0,4,2,0,0,0,1,-3,0,2,1,-1,-2,-1,0,0,0,-2,-1,1,3,-1,-13
9/10/2021 13:00,-1,2,0,3,0,1,-1,-1,-1,-1,-2,-2,0,1,-7,-2,-2,2,-1,1,-2,0,1,0,-2,-3,1,-2,-1,-2,2,-2,-3,3,2,-3,2,2,-1,-2,3,-2,0,-2,0,1,-3,1,0,1,-1,2,-1,2,0,1,-1,0,0,0,-1,2,-3,-2,3,1,-1,-2,-3,0,-2,1,1,0,-26
9/10/2021 14:00,-1,-1,0,1,-3,1,-2,-1,-4,0,0,0,0,1,-4,-1,-1,2,-2,-1,-2,2,-2,0,-1,-3,2,-1,0,-4,0,-2,-1,1,0,1,-1,0,1,-3,4,-1,4,0,5,0,-1,-3,-2,-2,5,0,-1,1,0,1,1,3,-3,-2,2,4,-2,-1,2,0,3,-2,-1,1,0,-2,-2,2,-16
9/10/2021 15:00,1,-1,0,0,0,0,-3,0,-2,2,-2,-1,0,3,-3,-3,-3,3,-3,-3,1,0,-1,-1,-2,0,0,0,2,-5,0,-1,-1,-3,-2,0,3,0,-3,-1,0,-3,3,2,-2,-1,0,-2,1,-1,-2,-2,2,3,1,3,1,4,-3,-1,3,0,-1,-1,1,-2,-1,-2,-1,0,2,-4,-1,2,-31
9/10/2021 16:00,0,2,-3,-1,0,0,-2,-1,2,-3,-2,-3,0,3,1,-2,-1,2,-1,-1,2,-2,0,1,1,-2,2,-1,-1,-5,1,2,3,-1,0,-2,2,1,-1,2,1,2,1,-1,1,2,-2,-2,-2,2,0,0,1,-3,2,3,-2,-1,-3,-3,-2,-1,-2,-2,1,0,-1,2,1,5,0,-1,2,4,-6
9/10/2021 17:00,2,-2,0,1,1,2,2,0,2,0,2,-2,-3,4,1,-1,1,3,1,-1,-1,-3,0,-3,4,4,-1,-1,1,-5,-1,1,1,0,3,-1,6,-1,-1,0,2,-1,1,-3,1,2,-4,-1,-3,-1,2,-3,0,3,-1,0,-2,3,-3,-4,3,1,-4,-3,2,2,5,1,0,-2,-3,-4,1,2,4
9/10/2021 18:00,0,1,1,2,0,1,-1,0,1,1,-3,-4,-1,-2,2,-5,1,1,-4,-4,2,1,-1,0,-1,0,-1,1,0,-5,1,-1,1,-2,1,-2,4,1,-3,-1,2,0,1,-3,3,0,-4,-1,1,0,3,-1,1,-1,2,3,-1,2,-1,-4,-2,3,-2,-3,2,3,6,-2,-2,0,-2,-3,-1,-1,-20
9/10/2021 19:00,0,0,-1,-1,-1,1,2,-3,0,4,-2,-6,0,1,-1,-5,1,0,0,0,0,1,-2,-1,0,2,6,-2,2,-3,-2,2,2,3,1,-3,0,2,-1,2,1,1,0,1,-1,-1,-2,0,-2,5,-4,-3,-1,8,-2,4,-1,2,-3,-3,-1,1,-1,-2,2,2,0,0,-2,-1,-3,-3,3,1,-7
9/10/2021 20:00,1,2,0,-2,1,2,0,0,-3,-1,0,-2,-2,-4,0,-3,-2,6,-2,0,1,0,1,2,3,0,2,-3,0,-2,0,-1,-3,1,0,-1,0,2,-2,-3,-3,-1,0,-1,0,0,-1,-1,0,1,0,-1,-1,1,0,1,0,1,-1,0,-1,4,-3,-3,-1,-2,1,2,-3,2,1,-1,4,1,-17
9/10/2021 21:00,1,-1,2,2,0,1,-3,0,4,1,-2,-3,-2,1,-2,0,-1,3,-2,0,-1,-3,-5,-1,0,0,0,-2,1,0,0,0,-2,1,-1,2,1,-3,0,3,2,-3,3,7,2,1,-1,-1,-2,0,1,-3,0,2,-1,0,0,1,-1,-2,1,0,-2,-3,-1,-2,6,2,-2,-2,0,-3,0,-1,-13
9/10/2021 22:00,2,2,0,-2,1,2,0,2,0,-1,1,-4,-1,0,-3,0,0,0,0,2,3,0,-3,2,1,-2,3,-4,0,1,0,0,-1,0,0,3,-1,0,0,0,1,-3,3,0,-2,-1,-2,-1,-1,2,0,3,2,4,-2,2,-1,-1,2,1,1,1,-2,2,3,1,1,2,3,4,-2,-2,0,1,22
9/10/2021 23:00,-1,1,-1,0,0,-1,0,2,2,-1,0,-1,-1,1,-2,0,0,2,-1,1,2,0,1,2,1,-1,2,-1,-2,0,2,0,-1,-1,1,1,-1,0,4,3,1,0,-1,0,-2,0,3,0,0,0,1,0,0,3,-2,1,1,1,0,2,2,0,-4,-1,-2,-3,3,3,-4,-2,-1,0,-2,0,9
10/10/2021 0:00,1,1,0,0,2,0,0,-2,0,-1,1,-4,0,2,1,1,0,0,0,1,0,0,0,0,2,-1,2,-2,0,1,1,-1,2,4,-1,0,-2,1,-1,-2,3,-2,-1,1,0,0,0,0,1,0,1,1,-1,2,-2,1,1,0,1,0,1,1,-2,-2,-1,1,2,2,0,0,1,-2,1,1,15
10/10/2021 1:00,2,2,3,2,0,1,0,1,1,0,1,0,0,2,0,0,-1,1,0,0,3,0,2,0,-1,1,1,-2,1,0,2,0,1,0,2,0,-1,1,3,2,1,0,2,1,-2,0,-2,0,1,1,0,-1,0,1,0,-1,0,1,1,1,1,0,0,0,-1,-1,3,0,0,0,1,0,0,2,39
10/10/2021 2:00,-2,2,1,0,2,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,-1,3,0,1,0,0,-1,2,0,0,0,2,-1,1,0,0,0,4,1,0,0,0,0,-2,1,-1,1,0,1,0,0,0,1,0,0,-2,0,-1,1,0,1,0,0,0,1,1,0,23
10/10/2021 3:00,1,1,1,0,1,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,2,0,0,1,-2,0,1,0,0,0,1,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,-2,0,0,0,0,0,0,1,0,0,1,0,14
10/10/2021 4:00,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,-1,1,0,1,0,0,-2,-1,2,0,7
10/10/2021 5:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,-1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,0,8
10/10/2021 6:00,0,0,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,2,0,0,1,-2,0,-2,0,0,0,0,2,0,0,0,0,0,-1,0,0,1,0,0,1,0,-2,2,1,-1,-1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,-1,1,0,0,0,0,0,1,1,0,-1,0,6
10/10/2021 7:00,0,-2,2,1,1,0,1,0,0,0,1,-2,0,0,1,0,0,1,2,0,0,0,1,3,1,2,1,0,1,0,-3,0,-2,2,0,0,0,0,2,1,0,0,0,0,-1,0,0,0,0,-2,-2,0,-1,-1,-3,2,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,-1,1,0,1,7
10/10/2021 8:00,-1,0,1,0,0,1,2,-1,0,0,0,0,-2,0,-1,0,0,3,1,0,-3,0,-1,-1,1,-2,3,0,1,1,0,0,-4,1,0,0,0,1,2,1,0,-1,0,-2,-1,-1,-1,0,1,-3,-3,-1,2,0,-2,0,-1,-2,0,0,3,0,0,0,1,-2,-2,0,-1,0,0,0,0,0,-13
10/10/2021 9:00,0,-1,0,1,2,1,1,1,0,0,0,-1,0,1,2,2,0,4,0,1,0,-2,1,-4,0,1,1,-3,0,0,-1,-2,-3,1,-1,0,0,1,1,-2,1,-1,-1,0,-2,1,-3,1,-2,0,0,0,2,2,-1,1,0,-1,0,-1,-1,-3,0,0,1,-1,1,-1,-1,0,-3,-2,-2,4,-10
10/10/2021 10:00,1,1,3,1,1,2,2,0,0,1,1,-3,-3,1,-3,1,2,0,1,0,1,-1,-2,-3,-2,0,-1,-1,1,0,3,0,1,1,-2,1,3,1,-1,-3,-1,0,-3,-1,-1,1,-1,-1,-3,-1,1,-1,0,-1,-1,1,0,6,-1,-3,-1,0,1,0,2,-2,2,0,-3,0,-2,-4,2,-2,-12
10/10/2021 11:00,-2,0,-4,1,-2,0,-2,1,0,3,-1,-3,1,-3,-2,0,0,1,-1,2,1,0,-3,0,-2,2,0,-1,1,-1,0,-3,0,0,0,0,0,2,-3,1,-2,0,2,-1,0,0,-1,0,-2,0,1,-2,2,0,-1,1,1,-1,-1,-1,-2,1,-1,0,-1,2,-1,2,-2,0,1,-4,0,-1,-28
10/10/2021 12:00,-2,1,2,0,2,0,0,3,-1,0,0,-1,0,7,-3,0,-3,1,-3,-1,0,1,-1,-2,0,-2,2,-1,0,-3,1,0,1,1,0,-1,2,1,-1,2,0,3,-2,-1,2,0,-3,-3,-4,1,-3,0,1,1,1,-1,0,2,-1,-2,-3,0,-1,2,0,-1,0,2,-1,1,0,-2,-2,2,-10
10/10/2021 13:00,0,2,0,3,-2,1,2,1,-2,1,0,-4,0,0,-2,-2,-2,0,-2,-1,-1,0,-2,1,1,-2,0,-1,1,-2,2,0,-2,-1,3,0,1,-1,0,-1,-1,-1,-2,1,0,2,0,1,-1,1,0,2,4,0,-3,1,-2,2,-4,-1,3,0,-3,-1,-1,2,1,1,-3,0,-1,0,1,3,-10
10/10/2021 14:00,-1,1,1,-1,1,1,0,0,0,-1,1,-1,-1,1,0,-3,0,0,-5,0,2,1,0,-2,2,-3,0,1,0,-1,2,0,-3,4,0,-1,3,-2,1,0,0,3,0,1,2,3,0,-1,-1,0,2,0,-1,2,0,0,0,5,-2,-2,-2,-2,-3,0,1,-2,-2,1,-3,0,-2,-1,0,-2,-9
10/10/2021 15:00,2,1,0,2,0,-2,4,2,1,-1,1,1,-2,-2,-1,-2,2,1,-2,2,2,-3,2,-1,3,-4,-1,-2,2,-3,1,-2,-1,1,-2,-1,1,1,1,-2,-1,3,-1,1,4,0,-2,-3,-1,1,-1,0,-1,4,-3,1,0,0,-2,-3,1,-1,-2,0,-2,1,1,0,0,0,-3,-2,-2,1,-13
10/10/2021 16:00,0,0,2,4,2,1,1,-2,-2,1,0,-2,2,0,-2,-2,-2,4,-3,0,3,-2,-2,-1,-1,-2,2,0,0,-3,0,-2,-2,-3,-1,-1,0,3,-3,-2,2,0,1,2,2,1,0,-1,-1,1,0,0,0,2,-1,1,-2,1,-2,-3,-1,4,-2,-1,1,0,1,-2,1,1,-1,-1,3,-1,-10
10/10/2021 17:00,-3,1,-4,2,1,2,-2,-1,0,1,0,-2,0,-2,-6,0,-1,4,-5,2,2,1,1,-2,-1,0,-2,-2,3,0,1,-2,-3,2,-3,0,2,1,0,0,-1,-2,1,-1,0,2,-3,-3,-2,1,-1,0,2,-1,-1,0,-1,2,-3,-3,1,1,-3,-2,2,1,3,-1,-1,0,-2,0,2,5,-23
10/10/2021 18:00,1,-1,0,1,2,1,-3,1,0,0,3,-4,0,1,-2,-5,1,4,-1,-1,0,0,1,-2,-4,0,3,1,0,-2,1,-1,-3,0,-1,2,1,1,1,-1,5,-2,-1,2,1,-1,-4,0,-2,0,0,1,0,5,-1,3,-1,6,-3,-3,3,0,-2,0,1,2,3,0,-1,3,-3,-1,-1,0,4
10/10/2021 19:00,0,-1,0,-1,2,2,-1,-1,2,1,3,-3,0,6,-3,-3,-1,2,0,1,0,0,0,-1,0,3,6,0,2,-3,0,0,-2,-1,2,-1,-1,2,0,-2,1,-2,1,-1,-2,1,0,-1,-2,1,2,4,-2,-3,0,-3,3,1,-3,-4,-1,1,-3,-3,0,2,2,0,-3,0,0,-3,1,-1,-8
10/10/2021 20:00,1,1,-1,1,1,-3,-1,3,3,-2,1,-3,-2,4,-1,-4,-3,1,0,1,2,-1,-4,1,-1,0,0,-2,-1,-1,0,0,0,-1,2,-1,1,-1,3,-2,4,0,-1,2,1,1,-3,0,3,-2,2,1,2,2,-1,0,0,-2,-3,-3,-1,2,0,-1,3,0,-2,2,-1,2,-2,-2,0,0,-6
10/10/2021 21:00,-1,1,1,-2,-2,1,-3,2,2,3,0,-1,-1,-1,-2,-1,0,0,0,2,1,-3,2,-1,0,4,2,-2,0,0,-2,1,1,2,1,0,0,-1,0,2,5,-2,-3,1,-2,1,0,1,-1,1,0,1,1,0,-1,-2,1,0,-4,-1,0,3,-4,-1,5,2,-2,-1,-1,1,-2,-2,5,1,5
10/10/2021 22:00,-2,1,-2,3,0,0,0,0,2,0,-2,0,1,-2,-1,1,-1,2,0,2,4,2,-2,0,0,-1,1,0,-1,0,1,0,-1,4,-4,-1,-2,1,1,0,3,0,-2,-1,1,1,3,-1,1,0,-2,4,4,-2,-3,0,3,-1,-1,-1,2,4,-2,-2,3,-1,2,2,0,-1,1,1,4,0,23
10/10/2021 23:00,1,0,4,1,1,2,-3,0,-1,2,-1,0,-1,1,0,0,0,0,0,0,4,2,0,1,-3,1,1,0,-3,0,1,2,-2,0,-1,1,-1,0,2,0,1,1,-1,3,1,-2,1,0,0,-3,1,-1,0,-1,0,1,0,0,0,1,1,1,-1,-2,0,1,-1,1,2,0,-2,-1,2,2,16
11/10/2021 0:00,1,-1,0,1,1,0,-1,1,-2,0,-1,-1,0,0,0,0,0,1,0,0,1,1,2,1,0,-1,2,0,0,0,1,0,1,-1,-1,0,0,-3,0,1,2,2,0,1,3,0,0,0,-1,1,1,2,0,2,0,1,1,1,0,-1,2,0,1,2,1,0,1,1,-1,0,-1,0,0,3,27
11/10/2021 1:00,0,1,1,1,1,0,-1,1,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,-1,-1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,-1,0,3,1,0,0,0,0,3,3,29
11/10/2021 2:00,0,1,0,0,1,1,0,0,-2,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10
11/10/2021 3:00,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11/10/2021 4:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
11/10/2021 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11/10/2021 6:00,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,-1,0,1,2,-1,1,0,-1,0,-2,0,0,1,2,0,0,1,0,0,-1,0,-1,0,-3,1,-1,1,-3,-1,-2,1,4,0,0,1,0,0,0,-1,-1,-2,0,-2,0,-1,0,1,0,0,-2,-2,-7
11/10/2021 7:00,0,0,1,0,0,0,0,1,0,2,0,0,1,2,0,0,2,1,1,0,2,-2,0,0,1,0,2,-2,2,0,1,0,0,1,1,0,1,0,2,-1,1,0,1,1,1,1,-3,0,0,0,-3,1,1,1,-2,0,0,1,0,1,0,1,0,-3,1,-1,2,0,0,2,0,2,1,-1,25
11/10/2021 8:00,0,1,-1,1,-2,-2,0,0,1,3,2,0,-1,1,-1,0,1,3,2,1,1,-2,0,0,-1,0,0,-3,-2,1,0,1,1,1,1,0,0,0,1,2,0,-2,1,0,0,0,-4,3,1,-2,0,0,0,0,1,1,2,-2,0,0,0,0,-3,0,-3,0,1,0,1,0,-1,-3,-1,2,2
11/10/2021 9:00,0,1,1,0,-1,-2,0,1,0,0,0,-1,0,0,0,3,2,2,1,1,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,1,0,1,0,4,-1,2,-1,0,0,1,1,0,0,-3,0,0,0,0,0,0,0,0,3,0,-1,0,0,-1,1,-1,1,0,0,0,0,0,-1,-1,-1,13
11/10/2021 10:00,-1,0,1,1,0,0,0,0,0,0,1,-1,0,1,0,1,-1,2,1,0,0,-1,1,-1,0,1,0,-2,0,0,0,0,1,-2,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-3,0,1,3
11/10/2021 11:00,1,0,-2,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,2,0,1,0,1,0,-2,0,1,0,0,0,0,-1,0,1,0,-1,-1,2,1,0,0,0,1,1,1,0,0,1,1,0,-1,-2,0,-1,0,0,0,1,0,1,0,0,0,-3,1,0,5
11/10/2021 12:00,-1,-1,0,0,0,1,0,2,1,0,0,0,-2,-1,-2,-1,-2,0,-2,0,0,0,-3,0,0,1,2,0,0,0,2,1,0,0,0,0,2,0,1,0,1,0,0,0,3,1,-3,1,0,0,0,1,2,0,0,1,1,0,-2,-1,0,0,0,0,0,3,1,1,-1,0,0,0,1,1,9
11/10/2021 13:00,0,0,0,0,2,0,0,0,-1,1,0,-1,-2,0,-4,1,0,2,1,0,-2,0,1,0,-1,1,2,-3,-1,1,0,1,0,0,2,2,1,1,2,1,-1,0,-4,0,4,0,0,1,-3,0,0,0,1,2,1,0,0,0,0,-2,1,-1,-2,0,0,0,1,1,-2,0,-2,1,-1,1,3
11/10/2021 14:00,1,1,1,0,-1,0,0,-1,-1,1,-2,0,0,1,-1,2,0,2,-2,3,0,-1,1,1,0,0,2,-2,1,0,0,0,0,1,0,0,1,0,2,2,0,0,-2,0,1,0,0,-1,0,1,0,2,2,0,0,2,-1,-2,0,1,1,1,2,0,2,0,0,1,-1,0,0,-1,-1,0,19
11/10/2021 15:00,0,-1,0,0,0,1,0,1,1,0,-2,-1,-1,0,0,0,0,0,0,0,1,0,0,-3,1,0,6,-1,-1,-3,0,0,0,1,0,-2,1,1,0,-1,1,0,-1,0,-1,0,-2,0,0,0,1,0,2,0,0,1,-2,2,1,0,1,0,-1,0,0,1,-1,1,-2,0,0,-1,2,0,0
11/10/2021 16:00,2,1,0,1,1,0,0,2,2,0,0,-1,-1,-1,-1,-2,0,-1,-3,-2,0,2,-3,-1,-1,2,0,-3,-1,-1,2,0,1,1,0,2,1,-1,1,-1,0,0,-3,1,0,1,1,1,0,1,1,0,1,1,0,1,2,-2,-2,-1,2,0,-2,0,0,0,1,1,-3,0,0,1,0,0,0
11/10/2021 17:00,-1,1,1,0,0,1,-3,0,0,-2,-2,-1,-1,1,2,-2,1,4,-5,-2,2,-2,-3,-3,1,0,-3,0,2,-5,-1,-1,0,1,0,-1,-2,0,-1,1,-1,-1,0,0,-1,0,-1,0,-3,1,0,2,3,1,-4,-2,2,1,-2,0,2,-1,-1,0,0,-2,0,-1,1,-1,1,-1,-1,3,-29
