date_time,4,12,13,24,41,42,43,45,48,50,68,74,75,79,87,88,90,100,107,113,114,116,120,125,127,128,137,140,141,142,143,144,148,151,152,153,158,161,162,163,164,166,170,186,194,202,209,211,224,229,230,231,232,233,234,236,237,238,239,243,244,246,249,261,262,263,total_gap
4/12/2015 0:00,-11,1,-15,8,9,-6,13,11,-5,4,14,-7,-4,-22,-12,-39,-20,-9,-50,-81,-85,7,0,-6,2,0,-17,32,-15,-15,-6,26,-78,11,1,0,54,-171,-25,-29,35,0,30,41,0,0,9,-48,-17,-63,-9,1,-17,14,-161,20,88,61,-12,3,10,6,38,24,-7,-24,-512
4/12/2015 1:00,-5,2,6,-4,-3,-3,31,-3,83,-26,8,13,-5,45,9,1,-37,-11,71,12,-118,-2,0,7,-1,0,13,-11,-46,-14,16,55,-133,-3,-2,0,25,73,51,-14,-69,0,102,24,0,1,-8,-2,9,-4,45,10,-12,-1,13,29,26,13,3,0,6,40,38,-16,-3,19,340
4/12/2015 2:00,3,0,1,-7,0,3,6,5,41,-5,8,6,6,-89,2,-4,32,-14,21,-14,-2,3,0,-5,0,0,-19,6,4,-11,7,-17,-4,3,3,0,5,17,52,14,49,1,48,0,0,0,0,0,2,45,0,18,-6,2,48,4,8,6,-24,2,2,-3,-19,19,4,17,282
4/12/2015 3:00,-4,0,2,0,1,8,-6,1,23,-8,12,-12,-5,58,1,1,-12,-30,-30,15,1,4,0,-2,0,0,-4,3,-6,-10,17,-30,7,12,-1,0,-37,1,-16,-6,-13,4,23,4,0,0,5,-12,-4,20,0,-36,5,10,8,-7,9,4,-2,0,1,-7,-10,16,-4,8,-24
4/12/2015 4:00,-1,0,17,0,-5,-2,6,6,-7,52,-24,-6,9,23,-2,2,7,-3,-3,1,-9,2,1,-12,-1,0,8,-10,-13,28,13,20,1,8,3,0,1,-23,17,18,35,7,-6,1,0,0,1,6,2,-20,-24,18,6,0,27,1,16,14,12,0,0,5,14,11,1,22,271
4/12/2015 5:00,-2,0,2,3,-3,-2,9,2,-55,13,11,-2,4,51,7,-2,23,15,14,-8,-1,-1,1,5,0,0,0,11,-9,3,-6,-8,27,-3,1,0,7,-2,-18,-10,10,-3,-9,-24,0,1,2,9,-4,7,0,7,2,5,10,16,4,-7,-2,0,2,-9,-5,6,9,-1,102
4/12/2015 6:00,4,1,4,8,2,-3,-8,3,-183,-26,-55,-6,-25,22,-17,1,34,-59,15,9,5,-3,0,10,0,0,-32,-47,-59,-19,14,5,-4,-4,4,0,18,-24,-5,-34,-5,1,-103,86,0,0,-1,0,7,-97,-5,4,8,-19,3,48,-10,-22,29,-1,0,-16,-35,-2,-44,-1,-629
4/12/2015 7:00,-16,-3,-32,-17,-14,-14,-27,2,-42,1,81,3,-23,-56,8,-1,-38,-1,0,26,4,-6,0,9,1,0,-58,-20,-7,-88,-101,2,-20,-40,-9,0,-11,-10,-27,-15,-40,13,-36,-95,0,0,-7,21,-5,-31,-12,24,7,-56,-69,-142,-43,11,-45,-5,-1,0,3,-9,-30,46,-1056
4/12/2015 8:00,8,-3,8,-10,6,-5,25,-21,57,-9,16,6,8,35,-24,3,12,31,-26,-24,-13,-1,0,22,1,0,-20,-102,23,20,6,8,3,-10,1,0,-13,21,20,42,72,-19,-32,82,0,1,-14,8,26,-50,-23,-10,3,-48,0,-73,39,-56,-6,1,-5,71,-25,-13,-1,-66,-40
4/12/2015 9:00,13,3,-17,16,7,1,-12,0,57,9,-44,7,21,-5,41,21,-37,-4,-33,-8,-11,3,0,3,0,0,-62,-76,-25,36,38,-7,4,2,14,0,-16,-48,8,-48,-18,-28,-51,11,1,0,9,12,1,66,26,4,-3,24,-18,98,-36,14,39,-1,5,-21,-17,-4,-20,45,-10
4/12/2015 10:00,-16,2,-44,-13,10,2,-18,18,83,34,-27,14,-15,-33,40,-10,18,-57,25,18,-5,3,0,6,0,0,6,3,35,6,27,-8,13,3,0,0,10,31,11,-20,-14,5,58,-19,-1,0,-10,12,7,37,25,17,-6,-12,-19,6,-17,-4,-18,-1,7,-6,33,11,-20,-13,205
4/12/2015 11:00,-1,-3,-8,10,-4,-3,42,27,69,6,-7,-1,-5,-28,18,-2,31,21,-43,-8,35,-5,0,-11,0,0,10,-30,3,3,21,6,18,21,-3,0,8,-62,43,18,-58,-12,-12,14,0,0,1,0,4,-2,-48,7,2,21,21,84,-2,-7,26,-1,-6,33,19,-25,-6,8,249
4/12/2015 12:00,-4,4,9,-1,3,0,27,-11,-17,2,0,4,-8,28,22,-30,13,8,45,51,22,1,0,3,0,0,6,32,-5,55,26,-26,14,10,2,0,10,-58,-25,31,50,20,11,66,0,0,-7,36,0,45,-29,43,6,44,81,-67,44,18,-33,0,-10,11,35,-29,18,-7,586
4/12/2015 13:00,13,3,18,4,-13,-1,-7,-2,31,61,35,-9,6,-7,-18,23,-20,0,-22,-26,4,-2,0,-4,-1,0,14,-48,-30,67,9,16,1,-2,-1,0,-8,71,109,38,-9,14,-43,18,-2,1,0,3,6,16,5,-2,4,1,-8,104,72,-2,10,1,-5,37,4,-13,24,47,583
4/12/2015 14:00,5,2,-13,-8,9,8,-40,-10,-33,19,-12,7,1,50,-17,-11,16,-80,42,7,-11,1,0,-13,0,0,21,57,-2,-54,-18,4,13,-14,-4,0,-13,-15,-51,-57,-62,-5,-28,-50,-1,1,9,-9,24,-16,-180,23,4,-40,-3,37,-44,-11,-4,1,9,-31,-37,-41,-68,-29,-765
4/12/2015 15:00,-6,-8,11,12,-1,-4,16,5,53,-16,2,-6,12,-10,17,5,-2,41,-49,28,-6,-8,0,19,1,0,-5,-30,-68,-7,20,-6,-27,4,-1,0,-2,16,-28,28,-15,0,17,47,1,1,4,-3,-1,-28,-42,-43,0,1,-42,-110,-104,17,-34,1,-2,16,33,29,32,-4,-231
4/12/2015 16:00,10,-3,-8,9,-6,9,-50,-4,9,28,16,24,1,12,-8,13,35,-25,-2,-1,-7,1,0,4,-1,0,-1,31,31,-40,-14,-32,3,-25,-9,0,1,43,65,-55,-11,-1,-55,57,1,2,0,-7,3,31,27,-33,-3,7,77,15,27,29,-58,0,-3,-7,-25,2,-12,18,134
4/12/2015 17:00,6,-1,-7,6,-10,-12,-13,-8,-24,-32,-9,-5,-3,15,-19,-2,-3,-30,-53,-23,-34,11,0,-39,0,0,-28,-8,3,-5,-39,-29,-3,52,9,0,-26,-97,-143,-30,-136,-19,8,-44,-1,0,-6,-21,1,-11,32,-86,1,-44,-130,-2,-196,-15,-26,1,6,-41,7,20,18,-25,-1343
4/12/2015 18:00,-3,-2,-79,-1,1,29,-46,-21,-109,-25,-27,-11,26,-98,-35,-21,29,-14,-77,4,-14,-1,0,22,1,0,0,35,72,-20,-54,3,-37,-27,-10,0,1,1,-62,7,-4,11,-46,-56,1,-1,-15,-29,-3,-30,40,-159,-4,-5,-117,-95,-12,0,56,-4,2,-48,-85,36,17,-18,-1131
4/12/2015 19:00,-7,-1,-6,-8,-14,10,-26,4,-35,-21,65,5,18,-20,19,-11,-38,-22,38,-16,26,5,0,-9,-3,0,34,27,1,-42,31,40,6,10,1,0,6,114,21,-87,21,7,-7,12,0,0,-13,13,-25,-23,-75,-36,-6,11,-84,-40,45,37,91,4,-2,64,-8,1,-34,-12,55
4/12/2015 20:00,38,-5,-5,-2,-8,6,35,19,100,17,-4,2,-13,-58,-41,-2,-47,-53,-16,-37,-7,5,-1,16,1,0,-4,-10,86,-22,30,-10,-80,7,2,0,82,-80,-110,-83,-10,11,-25,-41,0,-2,5,-16,8,-68,165,-59,2,-49,-3,2,-91,-25,-58,0,2,4,0,7,-80,-14,-586
4/12/2015 21:00,-24,-1,-11,2,11,0,8,-13,-148,31,7,-6,6,45,-55,5,-32,-15,-117,-72,-11,11,0,-8,-2,0,-18,-9,-33,162,41,-23,26,-16,4,0,-24,-24,14,64,-73,6,-4,-198,1,-3,-19,13,6,4,-13,-24,-6,23,-82,-25,104,33,-4,2,-2,20,-29,7,4,-8,-496
4/12/2015 22:00,-10,-1,-9,-19,-9,-1,-22,-16,-169,-92,22,-3,4,0,-6,-20,-83,-96,64,24,-49,6,0,36,1,0,35,-7,-43,5,-132,1,-19,3,7,0,2,-75,-93,-60,-1,9,-39,104,1,1,-5,30,6,9,173,-12,13,1,-112,-98,-103,-14,-70,2,-8,-43,-50,-10,1,26,-1014
4/12/2015 23:00,-24,-5,-2,-11,17,-2,6,-11,-111,-1,21,3,21,1,0,-7,-48,-45,-67,-42,-81,-4,0,-66,-1,0,-30,39,77,-61,-4,23,-218,10,9,0,-17,-107,-41,-94,-32,-7,-53,46,1,0,9,11,7,-146,78,-25,20,22,-74,-102,-85,-21,-58,-1,-2,15,-27,5,2,-31,-1320
5/12/2015 0:00,-21,0,6,-11,2,6,11,1,-134,-59,10,0,-22,-151,11,-2,-41,49,-191,-31,-46,-3,0,-25,4,0,-53,-41,-12,6,11,-16,-138,-6,12,0,34,-9,-22,-3,22,7,-26,79,0,0,0,-24,-37,-22,-102,-26,-26,-51,53,-21,-21,-11,-79,0,14,39,-174,11,-19,4,-1285
5/12/2015 1:00,4,-1,-9,6,-13,-15,4,-5,-72,12,132,0,-1,-267,3,-1,-47,2,-87,-73,-27,8,0,-10,1,0,62,21,-17,55,7,-32,-107,-9,-6,0,-45,17,60,17,-5,3,508,-28,0,0,5,-24,-25,-37,-1,-24,-5,38,-79,-24,-96,105,1,8,2,-65,-87,6,7,-12,-261
5/12/2015 2:00,-5,-2,0,-7,1,6,10,0,-119,34,-77,-19,-11,-568,-7,-3,86,-16,-35,-63,-86,-7,0,-58,4,0,-21,-9,30,22,-7,73,33,-5,9,0,32,27,-30,22,-15,4,-52,-17,0,0,2,-11,5,202,-68,-7,6,27,16,9,-38,-8,-34,0,-4,1,-164,-3,0,-2,-919
5/12/2015 3:00,3,1,4,-9,-1,6,3,16,126,-19,43,-2,-4,138,2,19,-52,1,89,10,-95,8,0,10,1,0,47,-3,14,13,17,-85,2,-3,1,0,-35,17,9,24,87,-6,-49,-26,0,0,-3,-10,-3,-8,42,-12,-14,-1,26,-9,-22,5,10,1,4,19,35,1,6,35,423
5/12/2015 4:00,24,2,3,6,-17,1,-7,-8,-57,-55,-28,-4,-9,9,-1,-1,36,-75,43,-6,30,4,0,5,-1,0,14,9,0,10,31,17,48,2,2,0,-34,1,-21,45,43,-1,-2,-14,0,-2,-2,16,-2,-14,-4,86,-8,7,18,6,29,-5,7,1,4,-54,-38,-5,8,-27,66
5/12/2015 5:00,7,1,10,3,5,3,5,4,27,5,47,-12,-11,6,6,-7,24,32,28,-3,-10,-2,0,4,0,0,8,13,-1,2,-1,15,0,9,1,0,12,31,17,13,-29,-4,-7,35,0,0,6,-1,5,7,25,8,11,-7,-9,-2,9,13,5,1,1,-11,26,-4,0,14,379
5/12/2015 6:00,0,1,11,4,1,-6,2,0,80,-11,19,18,8,33,-5,1,47,6,16,23,0,3,0,17,0,0,16,15,-8,15,21,18,-5,2,4,0,-5,49,-24,-6,29,10,48,26,0,0,8,8,-1,26,35,38,4,21,2,8,-18,10,-4,1,-1,8,7,0,-12,34,649
5/12/2015 7:00,8,2,17,-5,16,19,16,13,5,18,-9,2,9,16,-32,-2,40,-17,29,21,25,9,0,14,0,0,1,58,-27,18,30,-14,43,-10,6,0,-8,-10,6,-11,-18,26,-74,-45,-1,0,0,2,27,-15,50,12,-2,-2,48,-7,140,5,0,2,6,-22,15,-2,-10,-70,361
5/12/2015 8:00,-13,2,36,11,-23,2,-11,2,-7,51,82,16,-17,-2,43,-6,-14,-104,-15,-50,2,1,0,12,0,0,-46,-53,40,-38,38,44,27,-3,-7,0,10,-36,29,44,10,-9,-3,-117,0,0,8,-6,4,-60,-51,12,-3,17,-9,-2,-6,23,0,2,-4,7,-71,3,5,1,-202
5/12/2015 9:00,4,4,-56,14,2,7,25,17,10,21,27,-7,-30,-31,-23,15,15,47,-45,14,3,-13,0,14,0,0,15,42,-80,14,-10,-9,17,-17,-9,0,17,-34,-9,-22,5,-21,37,12,-1,2,6,42,-26,-11,-69,31,15,-31,-19,-70,-38,-38,-12,1,2,-13,40,23,23,-28,-191
5/12/2015 10:00,-2,-5,15,15,4,-3,59,11,-4,-15,-11,28,-4,34,4,-38,11,-99,-12,3,11,-3,0,19,1,0,27,-20,-53,-14,-16,23,-6,27,4,0,-11,-64,-135,-36,-77,-25,46,12,0,-1,4,10,5,24,-27,-74,-7,0,12,62,-91,-5,51,0,-4,35,25,-30,-28,-54,-388
5/12/2015 11:00,1,1,-4,1,-8,3,-9,-3,7,-1,-47,-8,13,-35,-5,10,-48,-35,30,-7,34,7,0,16,0,0,-2,28,-60,-60,-8,-4,19,-30,-5,0,5,-25,45,-28,-10,14,-34,-83,0,1,6,-23,-2,20,-41,-14,6,1,17,-15,-1,50,-9,1,-2,-10,-110,-53,-51,-11,-560
5/12/2015 12:00,-5,-10,-74,-4,4,-6,-7,-5,-58,31,51,22,-26,46,-26,3,21,-73,18,104,-62,-6,0,-6,0,0,-14,-2,-67,35,-11,-30,-15,51,-4,0,6,-46,-47,-29,-36,-11,-38,-20,0,0,9,-5,-1,-7,24,-27,-1,1,-56,-102,-64,15,-112,0,0,-50,45,3,-45,-8,-731
5/12/2015 13:00,12,-4,-93,1,23,2,-69,11,22,-20,0,4,29,-32,18,-9,-31,-18,-42,-136,-8,3,0,10,0,0,-4,-66,-31,-63,-16,-36,-37,-13,2,0,-39,-45,-5,-107,-38,28,-5,-58,1,1,-18,-10,-7,-40,-179,-59,-4,14,-90,21,-31,-16,60,-2,9,-21,-22,-15,-21,-22,-1312
5/12/2015 14:00,6,3,-76,-2,0,-3,-47,-4,7,-19,0,-3,19,64,14,-4,-93,-18,-15,2,18,5,0,-12,1,0,14,10,-23,-20,26,-41,-15,-21,-2,0,10,-28,-11,-92,-31,-21,-24,5,0,0,11,-61,9,-12,67,20,6,65,-17,-19,-71,37,-57,2,10,-28,-28,-23,8,56,-443
5/12/2015 15:00,-1,3,-97,12,0,7,-45,-14,-41,23,-48,22,11,68,-32,-18,-21,-54,-42,9,22,-6,0,-7,0,0,27,49,-52,-51,-1,6,24,36,3,0,-17,-84,-110,-170,-61,10,-64,39,0,0,-6,-40,2,-17,15,-49,-7,-1,-95,43,-109,19,-27,1,3,-17,42,-19,-44,-10,-980
5/12/2015 16:00,10,1,-9,5,-6,-6,-75,12,-4,-6,-18,-2,28,5,37,-10,22,-52,-32,-1,16,4,1,12,0,0,4,16,-38,-100,4,11,-5,14,3,0,-47,63,-110,-12,54,23,-26,12,1,1,1,-5,6,17,64,25,10,-18,157,22,-29,-35,18,0,2,-14,-17,38,-17,25,49
5/12/2015 17:00,-13,1,-18,-6,-6,10,-76,-11,5,0,7,25,22,22,-19,26,-13,-26,-115,-33,-57,7,0,13,0,0,-19,2,27,-41,-13,-6,4,-66,10,0,14,72,-86,71,59,-6,110,8,1,1,7,40,-13,-56,27,-35,-4,-3,-143,14,-42,11,41,-1,4,-23,50,-3,-25,21,-247
5/12/2015 18:00,-7,-2,-20,-9,2,1,4,7,149,20,20,-3,-3,15,18,-11,-33,-5,12,5,48,14,0,-22,1,0,-4,-13,-60,-112,-12,-5,-15,1,1,0,49,103,156,40,31,-5,55,98,1,0,4,24,8,22,69,65,-4,-9,-28,-62,57,22,0,-4,6,83,-115,20,-12,5,659
5/12/2015 19:00,11,0,-26,-12,13,-12,16,-12,53,-26,-22,-12,-28,-47,-33,4,15,42,-63,12,-2,5,0,1,1,0,-6,1,108,-126,-30,-4,32,-13,-2,0,8,196,63,27,61,5,11,-14,1,0,11,13,-24,41,109,-60,13,-31,-17,52,146,-83,-31,-2,2,-19,-37,-42,-22,-40,173
5/12/2015 20:00,1,1,60,1,-2,7,-11,20,115,13,66,-1,25,-68,16,-10,35,35,-150,-16,-68,-3,0,36,0,0,-10,-60,-101,-44,5,-54,24,48,5,0,-47,180,24,-70,80,27,80,60,0,1,-11,25,-4,-23,69,15,7,-1,112,-11,-11,-24,63,-6,4,-6,1,11,-14,73,521
5/12/2015 21:00,3,2,-10,26,22,6,34,-3,-115,-12,-3,8,-12,51,-17,13,-16,22,-38,14,-83,-3,0,2,0,0,-32,-39,-73,100,-28,3,-61,14,5,0,17,-40,12,-59,-52,14,-28,132,0,1,-1,13,-12,-23,113,31,-6,22,-66,-24,36,-8,96,6,-5,39,-16,-7,44,71,82
5/12/2015 22:00,-5,1,7,-13,-3,8,-26,-22,58,20,50,-12,-7,-16,-9,7,28,-16,-15,23,-38,4,0,-64,1,0,47,19,51,-76,-41,8,15,1,3,0,54,-68,45,56,18,-12,-10,-100,-1,-2,9,2,8,22,211,31,6,45,98,-19,-125,12,-39,0,0,-65,-43,4,13,-29,108
5/12/2015 23:00,-10,0,10,12,-18,-6,-33,12,-3,-26,7,7,3,-54,7,-22,-20,49,-18,16,78,2,0,13,2,0,-12,2,35,96,-41,25,-20,4,11,0,5,-69,-17,-10,116,-13,-41,207,0,-1,0,34,-42,-7,99,26,20,-1,-142,-37,-12,37,-169,4,-14,-52,6,-36,29,41,68
6/12/2015 0:00,-33,3,-6,-2,-10,1,-38,-10,72,-162,-78,-14,-21,195,9,-26,-100,12,-214,57,190,-4,0,25,0,0,9,-18,-20,74,30,67,-171,-13,-11,0,35,-152,-3,17,144,-26,43,5,0,0,-2,2,21,-3,17,-20,19,-17,145,9,-99,-9,-74,0,14,41,118,-16,-16,-81,-93
6/12/2015 1:00,8,1,22,-4,-1,12,-7,-21,-19,163,76,3,-7,358,26,3,-140,14,346,39,-161,-2,0,10,-1,0,-17,18,224,59,21,-76,70,10,9,1,-84,-34,68,95,27,7,91,-120,0,0,-2,-15,17,147,5,58,6,74,-28,-14,55,-4,51,2,-11,-99,16,53,-8,-4,1388
6/12/2015 2:00,20,0,-6,1,13,6,8,-11,251,163,-68,-1,5,-267,-41,2,-38,-46,479,-69,76,-7,0,34,-1,0,-39,-24,-27,55,-14,-46,-116,-14,-1,0,57,-32,40,15,17,-13,-13,-44,0,0,2,-7,13,119,-84,25,-21,-1,98,-8,23,-58,35,0,-4,41,-126,4,5,16,377
6/12/2015 3:00,-23,1,-6,6,-5,-9,-6,-7,-15,-8,-151,-2,-7,-115,21,13,55,-5,39,36,-47,-1,0,36,2,0,62,-11,39,-6,18,8,-110,-15,-2,0,108,-15,22,-4,50,-8,19,17,0,1,5,2,1,27,-1,-17,29,-18,3,2,17,7,-23,0,6,52,31,3,-11,-32,56
6/12/2015 4:00,-27,0,-4,-2,7,-3,16,-6,-71,-9,66,-5,-14,-124,-15,2,60,-50,-5,-1,21,7,0,3,-2,0,-24,14,-11,22,10,-16,-32,-5,-6,0,0,-14,21,-4,13,10,-30,-38,0,0,-4,1,-3,0,49,-27,-9,-13,49,-16,-4,-3,100,1,-1,-14,34,-7,3,138,29
6/12/2015 5:00,9,0,0,6,5,3,5,10,61,26,-15,-3,-5,286,-1,1,0,84,103,-23,21,-8,0,-1,2,0,40,5,26,-1,10,7,24,12,4,0,1,12,-10,45,-53,5,8,18,0,0,-2,-12,5,-4,50,28,11,5,20,-2,12,16,28,-1,3,47,54,7,11,8,1004
6/12/2015 6:00,-8,1,-2,9,7,8,-8,10,30,-4,44,14,0,34,-5,3,35,7,38,21,-5,-1,0,7,0,0,6,9,23,52,27,5,-1,8,0,0,8,37,-5,24,-3,1,30,14,-1,0,-1,4,22,12,0,-2,0,-3,0,17,13,-12,44,0,-1,15,27,-10,4,12,606
6/12/2015 7:00,-4,0,29,11,4,-3,0,-2,-11,55,27,-6,-12,61,5,-3,44,18,-17,5,5,-4,0,8,0,0,-1,25,1,8,30,9,13,4,4,0,20,18,39,28,37,22,-44,40,0,0,0,12,-8,-11,-35,22,4,16,0,-83,3,40,-9,1,10,0,19,-3,-5,-2,438
6/12/2015 8:00,-3,2,-16,10,-3,-12,-11,9,8,65,27,6,41,-6,-28,9,-1,-17,-54,10,18,7,0,-15,1,0,10,-5,9,23,9,-12,10,-5,1,0,-20,-85,-42,-12,-9,5,19,-2,0,0,3,-1,-13,13,10,11,1,-47,-26,80,42,-17,12,-2,5,34,-16,20,7,7,60
6/12/2015 9:00,12,2,11,-3,0,6,5,-2,-13,38,1,-2,-33,-67,9,-9,-39,-18,-61,-50,-13,4,0,-3,1,0,38,87,-38,78,16,11,-6,4,9,0,14,13,-128,1,-4,-3,112,32,1,0,0,3,10,-89,-24,15,9,10,-5,-44,-21,-49,-54,0,3,5,-30,-8,-30,-18,-304
6/12/2015 10:00,11,-2,9,-25,-11,15,-45,1,-60,9,-54,-19,26,-18,-10,-9,25,10,-41,-12,-41,-9,0,-1,-1,0,15,-15,-63,-32,-1,-14,-3,-25,-4,0,-42,-78,12,-56,-69,-19,-42,-75,1,-1,-1,4,9,-11,-49,-15,5,-29,44,-101,61,-18,20,1,2,-28,-1,11,-51,-17,-922
6/12/2015 11:00,-4,-3,32,10,-7,-13,9,21,31,6,-36,5,8,-49,13,12,26,-27,-27,21,51,4,0,-3,1,0,-14,-29,-3,71,-22,2,15,3,-3,0,-10,-78,-12,33,7,16,-34,21,0,1,-15,-10,-21,18,-75,32,-8,39,-33,56,-2,-35,-56,-3,11,15,-12,-58,-4,-23,-133
6/12/2015 12:00,0,7,-27,-4,11,3,-12,-3,-68,-15,27,-10,13,39,-8,5,-1,-9,-44,1,-19,8,0,-5,-2,0,45,2,64,31,26,10,-4,22,2,0,46,-79,-12,2,-88,23,51,-60,0,1,-2,-14,12,-3,-39,47,14,3,-25,-88,-47,-6,-8,-1,-3,-10,-8,26,-3,-11,-196
6/12/2015 13:00,9,-1,23,-2,-7,9,35,9,41,-10,-21,0,18,-63,3,-18,33,-22,9,-14,16,8,0,5,1,0,-24,33,1,-69,39,15,-20,13,-6,0,-1,6,48,43,29,13,-6,46,0,1,5,-26,6,24,-49,-10,9,-30,29,148,-39,-12,-30,-1,2,8,12,-18,-31,-3,217
6/12/2015 14:00,7,-15,2,12,-15,1,-2,6,-56,-26,39,2,-4,-13,4,16,-19,51,-6,36,-23,-2,0,0,0,0,48,9,22,-9,-13,-12,28,-20,-2,0,8,-24,-53,-38,-41,-2,-15,-21,-1,0,3,-37,15,60,-120,39,-7,6,-25,8,-89,22,-8,-2,7,-78,62,22,15,-38,-286
6/12/2015 15:00,2,-10,0,-6,18,14,43,-5,54,22,-26,6,-11,28,10,-5,-44,-40,-15,6,-18,-7,0,-1,0,0,-13,-31,-26,-71,-22,-26,7,15,1,0,-21,-11,64,-68,-21,-17,-32,63,0,1,10,-19,-4,-48,-109,-23,10,14,-73,4,-86,-41,32,2,-1,17,-12,-22,39,0,-503
6/12/2015 16:00,4,7,1,-22,-12,-2,-64,6,-121,-53,-19,-11,-27,-34,-13,-13,33,-7,-62,-5,23,2,0,-19,0,0,-10,-23,-67,51,-32,20,18,-38,-6,0,3,70,-8,-49,-46,-8,-53,14,0,0,-4,5,5,7,6,-23,11,-27,92,-78,-73,-40,-26,2,2,-18,21,0,-44,-4,-757
6/12/2015 17:00,-12,2,-11,25,10,-11,39,-9,-137,23,-6,-5,-23,-17,1,4,-4,24,-78,-33,-1,10,0,9,1,0,-21,-34,6,-1,-31,-33,25,0,-5,0,-15,29,-20,5,-17,9,14,-87,1,0,-7,-8,-14,-20,-70,-8,-7,-7,-57,-80,19,-107,39,2,1,-16,-26,5,-29,31,-733
6/12/2015 18:00,-5,0,68,3,-4,0,-3,9,-16,-15,15,8,-9,-41,15,3,15,-17,-20,33,-15,2,0,5,1,0,-9,17,41,-89,-11,-4,-13,-27,7,0,-1,41,-13,-55,-45,6,-43,-211,1,0,-8,-32,-6,64,-41,-26,9,17,-73,170,121,55,25,1,-5,-14,18,-7,-43,23,-130
6/12/2015 19:00,8,3,17,-1,23,5,-3,12,74,15,25,17,2,-46,-10,4,-34,-3,-35,-66,-1,9,0,-1,-3,0,-5,-63,30,-108,50,15,11,42,-5,0,-5,-35,21,-22,-41,3,-55,104,1,0,0,2,-5,-48,-84,12,-5,-44,153,-209,3,-2,-20,-4,-3,28,33,29,18,6,-196
6/12/2015 20:00,-8,-1,19,0,-11,10,77,-1,-8,20,9,7,-3,-52,3,7,33,-1,-30,11,41,2,0,-13,1,0,4,-14,-26,11,15,-23,20,-21,0,0,-18,28,73,-4,-28,-26,25,64,0,0,-6,-24,16,13,56,-2,3,-28,-69,-79,-109,2,57,1,-1,-1,-19,2,-53,-23,-69
6/12/2015 21:00,-14,2,34,0,-4,3,-28,5,99,24,17,-3,8,-65,8,14,8,-21,-60,17,-39,-3,0,0,3,0,-36,19,3,-23,21,22,27,3,0,0,-19,-229,131,21,21,11,-12,65,1,0,13,19,-2,-18,-99,45,4,13,-60,-5,20,-1,65,-6,-6,33,-18,-1,21,-29,16
6/12/2015 22:00,-10,1,1,-3,9,0,50,20,-14,14,-62,-4,16,46,-18,4,-7,10,-11,12,-4,-7,0,-18,0,0,6,16,-6,47,-1,-47,44,14,-1,0,-11,206,5,38,30,-4,-16,47,0,2,3,1,-4,12,-86,-11,3,-16,25,17,50,-32,-38,3,4,-10,-1,-4,31,25,365
6/12/2015 23:00,-3,0,5,2,4,4,33,6,81,42,103,15,5,20,-17,4,22,18,-45,-43,71,3,0,24,1,0,5,12,15,10,25,-31,-7,25,2,0,-17,26,35,-48,62,21,79,28,1,0,8,-11,3,-2,-98,18,19,36,5,-38,2,27,43,5,4,31,34,-17,6,16,688
7/12/2015 0:00,12,-1,4,6,-4,-4,6,-4,-23,2,-9,11,7,77,13,3,22,-7,16,-6,-21,-2,0,-1,-1,0,4,9,-13,-8,4,-21,-1,-2,3,0,24,-33,55,15,-44,-2,35,214,-2,0,0,-18,3,17,12,3,-7,12,27,7,28,37,4,2,5,16,2,-3,11,28,519
7/12/2015 1:00,16,1,2,-6,0,8,-4,8,-29,-1,25,5,9,-1,13,2,-24,12,-29,-6,13,2,0,3,1,0,5,5,-14,0,-4,-1,-3,7,4,0,-10,11,24,26,-4,5,67,32,0,0,2,2,7,12,-29,4,-1,9,7,-3,15,9,5,-3,1,-11,-18,1,-6,-11,161
7/12/2015 2:00,6,-1,2,-5,-4,0,-3,3,19,17,44,-4,2,25,0,-3,1,11,7,-13,15,-2,0,-5,0,0,-6,6,-7,-7,4,-7,2,33,0,0,21,1,-15,16,23,-5,28,-14,0,0,3,7,2,-1,27,-13,2,17,6,30,6,13,0,0,3,-7,-23,-4,0,18,274
7/12/2015 3:00,9,0,0,-2,3,6,4,2,-5,8,32,2,-1,-6,2,3,-3,11,3,8,1,4,0,9,0,0,0,3,23,7,5,-13,10,-6,1,0,7,16,8,-2,4,0,-14,11,0,0,2,-12,1,23,12,17,4,2,-4,0,8,-13,-5,1,4,7,7,-1,-1,2,200
7/12/2015 4:00,5,0,4,-1,7,3,-2,-4,2,11,8,-3,-2,-5,-6,3,20,-9,-5,-1,-6,5,0,-2,0,0,3,-2,-2,9,6,15,-1,-3,2,0,6,15,5,-15,45,1,-1,-8,0,0,0,-3,-1,-6,-4,10,-6,-7,17,-12,12,4,9,0,3,0,4,-2,-7,9,115
7/12/2015 5:00,2,1,2,-3,5,3,-7,2,-22,14,17,6,9,14,-5,3,-4,31,13,-29,-4,0,0,-1,0,0,-7,-3,-15,-17,2,1,-8,-4,0,0,-4,-1,-4,18,17,-1,-1,54,2,1,-5,3,-6,-1,-5,13,5,-9,-10,-22,-2,-22,-23,1,-1,0,-10,-4,-12,12,-20
7/12/2015 6:00,10,1,-44,-10,-16,2,-16,-1,1,-4,-17,6,-8,31,-28,-11,-14,-125,-2,4,-28,0,0,-1,-1,0,-52,25,-39,-47,18,7,15,2,1,0,0,-22,-18,-20,-24,-10,10,-40,1,0,0,3,-19,-13,-38,13,-2,-11,-1,0,-26,1,-13,0,6,-17,-33,-1,14,-71,-677
