date_time,8,9,10,11,12,16,20,27,31,32,33,35,38,39,46,49,52,54,56,57,58,60,64,68,72,75,76,79,85,87,89,92,93,97,99,107,108,110,116,118,119,121,122,124,125,126,127,135,141,143,145,146,147,148,150,154,155,160,162,165,166,168,169,170,181,182,183,184,186,187,188,189,192,193,total_outflow
9/10/2021 11:00,3,3,3,1,1,1,0,0,2,2,0,2,0,2,5,1,0,3,0,2,2,1,1,1,3,3,1,2,0,2,0,3,1,2,2,1,0,1,4,7,0,2,0,3,4,1,1,2,2,2,9,0,2,4,3,0,0,6,3,1,4,2,1,2,0,4,3,2,2,3,6,3,2,2,149
9/10/2021 12:00,3,1,2,2,1,0,1,0,2,3,1,2,2,1,6,2,2,4,5,3,3,1,1,4,3,1,1,3,2,6,1,1,0,2,2,2,1,1,3,0,4,3,4,2,4,0,1,0,3,2,3,1,2,0,1,1,0,0,0,5,0,1,1,2,5,3,1,0,1,4,1,2,2,4,144
9/10/2021 13:00,0,0,2,1,1,1,2,1,6,2,5,3,2,1,10,3,4,5,4,1,2,3,0,2,4,3,2,3,1,3,1,2,2,0,0,3,0,2,2,1,0,3,5,3,3,1,4,0,0,1,3,1,3,0,1,2,3,2,0,1,3,1,4,2,2,2,4,3,4,1,3,0,3,0,158
9/10/2021 14:00,4,2,3,1,4,1,3,4,3,2,1,1,0,3,5,2,6,2,6,3,2,0,2,0,4,4,1,2,1,5,1,2,3,1,3,2,3,1,3,3,1,2,1,2,2,1,4,3,3,4,2,0,2,3,1,0,0,1,3,3,1,0,1,2,1,2,1,4,1,1,0,2,4,1,158
9/10/2021 15:00,2,2,4,2,3,1,3,1,4,1,1,4,4,0,6,7,4,1,7,4,2,2,5,4,4,1,1,0,1,4,2,2,3,3,2,4,1,2,5,6,1,4,3,5,2,2,4,3,2,2,2,4,1,2,1,1,1,2,2,2,0,2,2,2,1,4,1,3,2,2,1,6,2,3,192
9/10/2021 16:00,3,2,6,7,1,2,3,4,3,4,5,2,1,2,3,6,2,4,7,5,1,3,3,2,3,5,2,2,2,6,1,0,2,3,1,4,2,1,5,3,1,2,2,2,2,1,2,5,3,0,1,1,1,5,2,0,2,5,5,4,3,3,4,3,2,0,3,1,0,0,2,3,1,6,200
9/10/2021 17:00,1,2,2,3,2,1,0,5,1,4,2,3,3,0,1,4,1,0,3,3,2,3,1,3,0,0,0,3,4,5,3,0,2,0,0,6,1,2,0,2,0,4,5,5,7,1,4,2,5,2,4,4,2,3,4,4,5,0,4,3,0,2,5,4,3,1,0,1,1,3,3,5,1,2,177
9/10/2021 18:00,1,2,6,2,3,1,1,1,1,1,3,1,2,4,4,2,0,5,4,7,2,3,3,2,2,2,2,0,3,7,2,4,0,3,0,2,0,1,5,6,4,5,2,4,1,3,4,2,1,1,1,2,1,4,0,2,3,2,2,7,5,5,5,4,3,2,1,5,3,2,5,5,3,3,202
9/10/2021 19:00,2,0,4,2,3,2,1,3,1,0,2,5,2,1,1,10,3,3,5,4,4,2,3,5,1,1,2,3,0,4,3,0,1,0,1,8,1,2,5,1,3,1,1,3,2,2,5,1,3,1,7,4,4,1,4,2,5,3,4,5,5,1,2,3,1,0,3,1,1,3,3,3,1,3,192
9/10/2021 20:00,1,1,7,3,0,1,0,2,4,2,1,3,3,6,4,5,3,1,5,2,3,1,2,0,3,0,2,5,0,4,1,2,3,0,2,6,4,1,7,4,3,2,4,2,6,2,2,1,1,2,4,3,2,3,0,1,2,0,1,1,5,0,3,3,2,2,1,1,4,0,0,4,2,1,174
9/10/2021 21:00,1,2,1,2,2,3,4,5,2,1,3,3,3,4,2,0,1,1,5,1,3,4,6,1,2,1,3,0,0,1,1,1,6,2,2,1,0,3,3,3,3,5,2,1,1,1,6,2,6,1,1,4,6,2,1,3,2,5,6,4,2,5,5,3,2,3,1,1,5,3,2,4,3,3,193
9/10/2021 22:00,0,1,2,3,2,1,2,1,2,3,2,7,3,0,3,0,1,0,0,1,1,1,6,1,1,3,2,5,2,0,2,1,3,2,2,1,2,3,3,5,2,3,4,3,4,1,3,2,4,1,2,2,2,0,2,3,3,3,1,1,1,1,2,1,1,1,3,0,1,1,3,1,3,1,146
9/10/2021 23:00,2,0,4,1,2,3,1,0,1,3,1,0,3,0,2,0,1,0,1,0,0,2,3,2,1,1,2,1,3,1,0,1,3,3,1,2,1,1,1,2,3,0,5,1,2,2,1,0,1,2,0,0,3,1,2,0,2,1,1,1,1,0,3,2,2,3,0,1,4,3,4,1,3,2,113
10/10/2021 0:00,1,0,2,0,1,4,1,3,0,2,1,5,0,1,1,0,0,1,1,0,0,1,1,0,0,2,0,2,1,0,0,2,0,0,1,1,2,0,2,2,1,4,2,0,1,1,0,1,1,1,1,2,1,2,2,1,1,0,1,0,2,0,5,2,2,1,2,1,3,0,1,1,3,1,88
10/10/2021 1:00,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,0,2,1,0,7,1,0,0,1,0,2,2,1,2,2,0,1,2,0,0,0,3,0,2,0,2,0,0,2,1,2,1,2,0,0,0,0,0,0,1,1,3,2,1,0,0,2,0,0,1,1,60
10/10/2021 2:00,2,0,1,0,0,0,0,1,2,1,0,1,1,0,2,0,0,1,1,0,0,0,0,1,2,2,0,3,0,0,1,0,0,2,0,0,0,1,0,2,0,1,2,0,2,0,1,0,1,1,3,0,2,0,0,0,1,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,1,0,50
10/10/2021 3:00,0,0,1,0,1,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,1,0,1,0,2,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,38
10/10/2021 4:00,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,3,2,0,1,24
10/10/2021 5:00,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18
10/10/2021 6:00,1,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,0,0,3,2,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,2,0,1,1,0,1,0,0,1,1,3,1,47
10/10/2021 7:00,0,2,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,3,0,1,1,1,0,0,0,0,2,1,0,1,0,5,0,1,1,1,2,2,0,1,2,4,0,0,0,0,0,0,2,2,0,2,0,0,1,1,0,1,0,2,0,56
10/10/2021 8:00,2,0,1,1,0,0,1,2,1,0,2,3,2,0,2,0,2,1,0,0,2,0,2,1,0,2,0,0,1,0,1,0,3,0,2,0,0,0,0,0,1,1,0,2,2,2,2,0,1,4,3,2,0,0,3,2,1,2,0,0,1,1,0,1,0,2,3,1,2,1,0,1,0,1,76
10/10/2021 9:00,1,2,2,1,1,1,1,1,2,0,1,2,1,1,1,0,2,0,0,0,1,5,1,4,0,0,0,3,0,0,2,2,4,0,3,0,1,0,2,1,0,3,1,0,3,2,4,1,2,0,2,0,0,0,3,0,0,4,1,1,3,3,1,1,0,2,1,2,1,0,3,4,2,2,101
10/10/2021 10:00,1,2,1,1,0,1,1,2,1,1,0,2,4,2,4,0,1,2,1,0,1,1,3,3,3,0,2,2,1,0,0,0,1,1,3,0,0,0,2,4,2,0,5,1,4,0,3,3,3,3,1,0,1,3,2,2,2,0,2,2,3,1,1,1,0,3,1,1,4,0,3,4,2,2,119
10/10/2021 11:00,3,1,8,0,3,1,2,1,1,0,2,5,1,3,3,1,1,2,2,1,1,1,8,1,2,1,0,2,2,3,3,4,0,0,1,2,0,1,3,1,4,2,1,4,6,1,1,1,3,0,0,5,0,2,1,3,1,2,3,5,2,0,2,1,0,1,1,0,3,1,2,5,1,2,143
10/10/2021 12:00,3,1,4,1,2,2,1,1,2,0,2,3,1,2,2,0,4,6,6,3,2,0,1,3,0,3,2,2,1,6,1,1,1,1,1,4,0,0,5,1,0,1,4,5,2,1,4,3,4,2,5,3,2,2,2,1,1,2,2,3,4,4,1,0,2,1,2,0,1,0,1,3,2,2,153
10/10/2021 13:00,0,0,1,1,2,0,1,3,4,0,0,3,4,2,2,2,5,6,4,3,4,4,2,1,2,2,2,2,1,3,1,1,3,2,0,2,2,1,4,3,2,2,3,2,2,1,1,1,1,1,2,0,1,1,5,1,3,2,5,2,1,0,3,2,7,2,2,1,3,0,1,2,2,0,149
10/10/2021 14:00,2,2,0,3,1,0,1,0,3,2,1,1,3,1,5,5,1,4,8,1,2,1,2,1,1,3,1,1,2,4,1,1,4,1,3,2,0,2,1,1,3,0,1,1,1,1,2,1,3,2,1,1,4,2,0,3,1,1,4,2,4,3,4,1,3,2,3,3,7,1,4,2,0,2,151
10/10/2021 15:00,0,0,3,1,3,2,2,1,1,2,2,0,2,3,3,4,1,3,3,1,1,1,1,3,1,6,3,3,1,3,1,3,2,1,3,1,1,0,3,3,2,0,1,0,1,3,3,3,2,1,2,2,3,2,4,1,4,2,2,3,3,4,4,1,3,1,2,4,1,2,4,2,3,4,157
10/10/2021 16:00,1,2,2,2,1,2,0,2,5,1,0,4,0,2,3,3,2,1,6,1,1,6,2,1,2,2,1,2,1,4,1,2,3,6,2,4,0,1,4,4,1,1,1,0,1,0,3,1,4,2,0,1,3,1,3,1,4,1,2,4,3,2,3,2,1,1,0,2,1,0,2,1,2,3,146
10/10/2021 17:00,3,0,7,2,1,1,3,4,3,1,2,2,2,4,7,1,3,3,10,0,1,2,1,5,1,0,3,3,0,0,2,3,2,3,3,2,1,1,4,2,2,3,1,1,1,0,3,3,4,1,3,1,2,2,2,2,2,3,5,4,1,1,4,2,2,1,2,2,4,2,3,2,2,1,172
10/10/2021 18:00,1,2,3,2,2,2,4,1,2,1,0,6,2,1,2,5,0,2,5,3,3,0,4,3,4,2,1,2,0,3,2,2,3,1,2,1,0,1,2,3,2,4,2,0,4,4,5,1,7,2,1,1,1,0,1,1,5,0,4,4,0,3,4,2,0,1,2,1,1,0,2,3,3,3,159
10/10/2021 19:00,1,3,1,2,2,3,2,2,1,3,2,4,0,1,6,3,3,1,4,1,4,2,0,1,2,2,2,2,1,3,2,1,3,2,1,4,2,1,5,4,0,4,3,2,6,1,2,2,3,1,2,1,2,3,0,4,1,2,3,4,3,2,4,5,0,0,0,1,3,3,0,3,4,4,167
10/10/2021 20:00,1,1,5,1,1,3,0,1,0,6,1,3,2,4,3,6,5,0,1,0,2,3,7,0,3,0,2,5,3,0,1,2,1,3,1,2,0,1,1,4,0,2,1,0,4,2,4,1,2,4,0,1,2,3,1,2,2,7,3,4,2,1,2,1,0,2,3,1,3,0,4,3,2,0,154
10/10/2021 21:00,3,1,3,7,3,2,3,1,0,1,2,2,4,3,2,2,1,0,0,2,0,5,2,2,2,1,1,4,2,1,4,0,3,3,2,1,1,1,3,2,3,3,3,1,7,1,1,0,7,3,1,2,4,3,2,3,0,2,3,2,1,0,6,3,2,0,4,3,5,0,5,5,2,0,169
10/10/2021 22:00,3,1,4,2,3,2,1,3,0,2,3,2,0,5,4,0,2,1,1,0,0,2,1,1,1,2,0,0,1,0,0,1,3,2,3,2,2,1,3,3,1,2,3,2,6,0,2,1,0,1,5,0,2,3,3,0,1,2,2,4,5,2,7,3,1,4,0,1,2,1,1,1,0,0,135
10/10/2021 23:00,3,1,2,2,1,0,3,0,3,1,2,0,3,1,0,0,1,0,1,0,0,1,1,1,4,0,1,0,3,0,0,0,2,1,2,1,1,1,2,1,1,1,2,0,4,3,0,1,0,4,1,4,2,1,2,3,2,0,1,1,1,1,2,3,3,1,4,2,0,1,3,1,3,1,105
11/10/2021 0:00,1,3,1,1,2,0,1,1,4,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,2,1,1,1,0,1,3,1,1,0,0,2,0,2,0,0,1,1,1,0,0,1,2,1,0,0,1,0,2,1,1,0,0,0,2,1,1,2,1,3,1,0,1,68
11/10/2021 1:00,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,28
11/10/2021 2:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,13
11/10/2021 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11/10/2021 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7
11/10/2021 5:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,2,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,21
11/10/2021 6:00,1,0,1,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,3,1,0,1,2,0,0,2,0,3,1,1,0,0,0,0,0,1,0,1,0,3,1,5,0,2,1,3,2,3,1,1,0,0,0,0,0,2,2,0,3,0,2,2,2,0,0,1,1,3,3,69
11/10/2021 7:00,1,1,1,1,2,0,0,3,0,1,1,0,1,1,1,0,1,0,0,0,0,2,1,0,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,2,2,2,2,1,1,1,3,0,2,0,4,1,1,2,3,0,2,0,1,0,1,1,2,3,1,3,1,1,1,1,4,1,2,2,79
11/10/2021 8:00,1,1,2,1,2,3,1,1,1,0,1,2,1,1,2,0,2,1,1,1,1,1,1,1,2,1,0,2,2,1,1,0,0,0,0,1,0,0,2,0,0,2,1,0,1,0,3,1,0,3,0,2,0,0,0,0,0,3,1,0,0,1,3,2,3,2,0,2,1,0,2,4,1,1,80
11/10/2021 9:00,1,1,0,0,1,3,1,1,1,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,5,0,0,0,0,1,1,1,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,0,2,2,50
11/10/2021 10:00,2,1,0,1,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,1,1,2,0,0,2,2,1,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,35
11/10/2021 11:00,0,0,5,1,0,3,0,0,0,0,2,0,0,0,3,1,0,2,0,0,2,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,2,0,1,2,0,0,1,1,2,0,1,1,1,0,1,0,0,1,0,2,0,2,2,1,0,2,0,0,1,0,1,0,0,0,1,4,0,0,56
11/10/2021 12:00,2,2,0,0,0,1,1,0,1,1,0,0,2,2,1,2,4,1,5,0,0,1,3,0,2,0,5,2,0,0,1,0,0,1,2,2,1,1,0,2,1,0,1,0,2,1,4,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,1,0,1,0,3,1,72
11/10/2021 13:00,0,0,2,2,1,1,1,0,2,2,0,1,5,0,4,0,1,1,2,1,2,2,2,0,2,0,0,5,2,2,0,0,1,2,0,0,0,0,1,0,1,2,4,0,1,0,1,0,3,0,0,0,0,0,1,1,0,1,0,2,0,1,2,0,1,1,1,1,3,0,2,1,3,1,81
11/10/2021 14:00,2,0,1,0,1,0,1,2,1,0,2,0,1,0,3,0,0,1,3,1,1,2,0,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,3,0,1,0,0,1,0,1,0,1,2,1,1,0,1,3,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,54
11/10/2021 15:00,0,1,1,0,0,1,0,0,0,0,2,2,2,0,2,1,0,2,2,0,1,1,1,2,0,0,1,0,2,3,0,0,1,0,1,4,0,1,1,1,1,1,0,0,2,0,4,0,0,1,0,0,0,0,0,0,3,0,1,2,0,0,1,0,0,0,2,0,3,0,0,1,1,0,59
11/10/2021 16:00,2,2,0,1,1,1,1,1,1,2,2,2,1,1,2,4,1,3,5,2,1,1,5,2,2,0,1,6,1,0,0,0,1,1,0,0,0,1,0,5,0,1,1,1,1,0,1,1,1,0,0,0,1,1,2,0,0,3,2,3,1,2,3,1,1,0,1,0,4,0,1,1,1,1,98
11/10/2021 17:00,2,0,1,0,1,1,4,0,2,4,2,1,1,0,1,4,1,1,6,3,0,2,4,3,0,2,3,3,1,5,2,3,1,0,2,1,1,1,2,1,2,4,3,1,3,0,3,2,5,0,1,0,0,1,5,2,0,3,5,0,1,2,1,0,0,3,2,1,0,2,1,3,3,1,132
11/10/2021 18:00,3,1,2,3,1,0,1,2,3,1,3,2,2,0,3,7,1,2,4,3,1,3,3,2,4,1,2,5,0,5,1,3,4,2,2,5,4,1,1,1,2,0,1,3,5,1,0,5,2,1,3,2,2,3,1,1,2,1,4,1,1,1,0,2,5,1,0,2,2,3,0,1,5,0,157
11/10/2021 19:00,1,2,1,1,1,0,1,1,1,1,2,3,2,1,4,3,1,2,4,1,1,0,0,2,2,2,2,2,2,3,2,1,1,2,1,3,1,1,2,4,0,0,2,0,4,0,1,2,1,1,1,0,0,3,4,1,1,2,1,2,2,1,1,0,1,2,2,0,5,1,6,3,7,2,126
11/10/2021 20:00,1,0,3,0,0,1,1,2,0,0,0,1,1,3,3,2,2,0,1,1,2,3,3,2,2,1,1,0,0,3,2,0,1,0,0,1,0,1,2,4,1,1,3,1,1,1,6,0,1,1,0,1,1,2,1,1,2,1,1,5,1,0,2,2,2,2,3,4,2,2,0,0,2,3,106
11/10/2021 21:00,3,0,2,1,1,0,0,1,0,1,0,3,2,2,1,0,1,1,0,2,2,1,2,1,3,0,0,5,2,4,1,0,1,1,3,2,2,0,1,2,0,1,4,1,1,0,0,0,4,2,1,2,1,2,1,1,2,2,0,1,2,3,1,0,1,1,3,2,1,3,3,6,1,0,107
11/10/2021 22:00,1,1,3,0,1,0,2,3,1,2,1,2,0,3,1,0,3,0,0,0,0,1,1,1,1,1,1,0,2,0,1,1,2,3,4,2,0,0,2,1,1,1,0,2,2,1,1,2,1,0,1,0,0,0,0,0,1,1,0,0,1,3,2,1,0,1,2,1,2,0,2,0,2,0,79
11/10/2021 23:00,0,2,1,0,0,0,0,1,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,1,1,0,0,2,3,2,1,2,0,0,0,3,1,2,2,2,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,2,0,1,0,2,0,1,0,2,0,56
12/10/2021 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,3,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,3,0,2,0,1,0,1,0,2,0,0,0,0,1,40
12/10/2021 1:00,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2,1,2,0,1,2,0,2,28
12/10/2021 2:00,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,15
12/10/2021 3:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,14
